2025-09-01 12:37:04 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail54.msg
2025-09-01 12:39:01 | src.dataingestion.startfilewatcher | INFO | Stopped watching.
2025-09-01 12:41:57 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-09-01 12:41:57 | src.dataingestion.startfilewatcher | INFO | Watching folder: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents
2025-09-01 12:42:07 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail56.msg
2025-09-01 12:42:09 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail56.msg
2025-09-01 12:42:09 | src.dataingestion.fileprocessor | INFO | Found Email
2025-09-01 12:42:21 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'LINUX1', 'confidence': 95, 'Env': 'Prod'}], 'tickets': [], 'requests': [], 'alerts': [{'value': 'High Memory Utilization', 'confidence': 90}], 'events': [{'value': 'Memory usage crossed 88%', 'confidence': 85}], 'links': []}
2025-09-01 12:42:54 | src.dataingestion.startfilewatcher | INFO | Stopped watching.
2025-09-01 12:44:30 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-09-01 12:44:30 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail56.msg
2025-09-01 12:44:30 | src.dataingestion.fileprocessor | INFO | Found Email
2025-09-01 12:44:41 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'LINUX1', 'confidence': 95, 'Env': 'Prod'}], 'tickets': [], 'requests': [], 'alerts': [{'value': 'High Memory Utilization', 'confidence': 90}], 'events': [{'value': 'Memory usage crossed 88%', 'confidence': 85}], 'links': []}
2025-09-01 12:44:44 | src.dataingestion.startfilewatcher | INFO | Watching folder: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents
2025-09-01 12:46:46 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail57.msg
2025-09-01 12:46:48 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail57.msg
2025-09-01 12:46:48 | src.dataingestion.fileprocessor | INFO | Found Email
2025-09-01 12:46:51 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux2', 'confidence': 95, 'Env': 'Test'}], 'tickets': [{'value': 'INC778899', 'confidence': 95}], 'requests': [{'value': 'Extend filesystem by 50GB', 'confidence': 90}], 'alerts': [], 'events': [{'value': 'Filesystem at 80%', 'confidence': 85}], 'links': []}
2025-09-01 12:46:56 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail57.msg
2025-09-01 12:46:58 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail57.msg
2025-09-01 12:49:23 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail58.msg
2025-09-01 12:49:25 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail58.msg
2025-09-01 12:49:25 | src.dataingestion.fileprocessor | INFO | Found Email
2025-09-01 12:49:29 | src.nodes.emailnodes | INFO | Entities: {'servers': [], 'tickets': [{'value': 'INC445566', 'confidence': 95}], 'requests': [], 'alerts': [], 'events': [], 'links': []}
2025-09-01 12:49:32 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail58.msg
2025-09-01 12:49:34 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail58.msg
2025-09-01 12:50:54 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail59.msg
2025-09-01 12:50:56 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail59.msg
2025-09-01 12:50:56 | src.dataingestion.fileprocessor | INFO | Found Email
2025-09-01 12:50:59 | src.nodes.emailnodes | INFO | Entities: {'servers': [], 'tickets': [], 'requests': [], 'alerts': [], 'events': [], 'links': []}
2025-09-01 12:51:05 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail59.msg
2025-09-01 12:51:07 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail59.msg
2025-09-01 12:52:40 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail60.msg
2025-09-01 12:52:42 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail60.msg
2025-09-01 12:52:42 | src.dataingestion.fileprocessor | INFO | Found Email
2025-09-01 12:52:45 | src.nodes.emailnodes | INFO | Entities: {'servers': [], 'tickets': [], 'requests': [], 'alerts': [], 'events': [], 'links': []}
2025-09-01 12:52:48 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail60.msg
2025-09-01 12:52:50 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail60.msg
2025-09-01 13:10:58 | src.dataingestion.startfilewatcher | INFO | Stopped watching.
2025-09-01 13:27:19 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-09-01 13:27:20 | src.dataingestion.startfilewatcher | INFO | Watching folder: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents
2025-09-01 13:27:35 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail61.msg
2025-09-01 13:27:37 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail61.msg
2025-09-01 13:27:37 | src.dataingestion.fileprocessor | INFO | Found Email
2025-09-01 13:27:48 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux1', 'confidence': 95, 'Env': 'Prod'}], 'tickets': [], 'requests': [], 'alerts': [{'value': 'Disk Utilization', 'confidence': 90}], 'events': [{'value': 'Disk utilization reached 96%', 'confidence': 85}], 'links': []}
2025-09-01 13:28:25 | src.dataingestion.startfilewatcher | INFO | Stopped watching.
2025-09-01 13:29:50 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-09-01 13:29:51 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail61.msg
2025-09-01 13:29:51 | src.dataingestion.fileprocessor | INFO | Found Email
2025-09-01 13:29:58 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux1', 'confidence': 95, 'Env': 'Prod'}], 'tickets': [], 'requests': [], 'alerts': [{'value': 'Critical Alert - Disk Utilization', 'confidence': 90}], 'events': [{'value': 'Disk utilization reached 96%', 'confidence': 85}], 'links': []}
2025-09-01 13:30:01 | src.nodes.emailnodes | INFO |  Handling disk alert:
2025-09-01 13:30:01 | src.dataingestion.startfilewatcher | INFO | Watching folder: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents
2025-09-01 13:40:12 | src.dataingestion.startfilewatcher | INFO | Stopped watching.
2025-09-01 18:40:11 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-09-01 18:40:12 | src.dataingestion.startfilewatcher | INFO | Watching folder: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents
2025-09-01 18:40:28 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail62.msg
2025-09-01 18:40:30 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail62.msg
2025-09-01 18:40:30 | src.dataingestion.fileprocessor | INFO | Found Email
2025-09-01 18:40:44 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'LINUX1', 'confidence': 95, 'Env': 'Prod'}], 'tickets': [], 'requests': [], 'alerts': [], 'events': [], 'links': []}
2025-09-01 18:40:48 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail62.msg
2025-09-01 18:40:50 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail62.msg
2025-09-01 18:42:14 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail62.msg
2025-09-01 18:42:15 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail62.msg
2025-09-01 18:45:11 | src.dataingestion.startfilewatcher | INFO | Stopped watching.
2025-09-01 18:47:02 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-09-01 18:47:02 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail63.msg
2025-09-01 18:47:02 | src.dataingestion.fileprocessor | INFO | Found Email
2025-09-01 18:47:11 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux1', 'confidence': 95, 'Env': 'Prod'}], 'tickets': [], 'requests': [], 'alerts': [{'value': 'Critical Disk Utilization', 'confidence': 90}], 'events': [{'value': 'Disk utilization reached 96%', 'confidence': 85}], 'links': []}
2025-09-01 18:47:14 | src.nodes.emailnodes | INFO |  Handling disk alert:
2025-09-01 18:47:14 | src.nodes.diskalertnodes | INFO | Extracted disk alert info:
2025-09-01 18:47:14 | src.dataingestion.startfilewatcher | INFO | Watching folder: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents
2025-09-01 18:47:31 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail63.msg
2025-09-01 18:47:31 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail63.msg
2025-09-01 20:11:51 | src.dataingestion.startfilewatcher | INFO | Stopped watching.
2025-09-01 23:19:09 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-09-01 23:19:11 | src.dataingestion.startfilewatcher | INFO | Watching folder: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents
2025-09-01 23:20:12 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail64.msg
2025-09-01 23:20:14 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail64.msg
2025-09-01 23:20:14 | src.dataingestion.fileprocessor | INFO | Found Email
2025-09-01 23:20:26 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux1', 'confidence': 95, 'Env': 'Prod'}], 'tickets': [], 'requests': [{'value': 'investigate and take appropriate action', 'confidence': 85}], 'alerts': [{'value': 'Critical Disk Utilization', 'confidence': 90}], 'events': [{'value': 'Disk utilization reached 96%', 'confidence': 90}], 'links': []}
2025-09-01 23:20:30 | src.nodes.emailnodes | INFO |  Handling filesystem extension request:
2025-09-01 23:20:30 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail64.msg
2025-09-01 23:20:32 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail64.msg
2025-09-01 23:21:21 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail64.msg
2025-09-01 23:21:22 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail64.msg
2025-09-01 23:22:01 | src.dataingestion.startfilewatcher | INFO | Stopped watching.
2025-09-01 23:24:18 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-09-01 23:24:18 | src.dataingestion.startfilewatcher | INFO | Watching folder: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents
2025-09-01 23:24:22 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail65.msg
2025-09-01 23:24:24 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail65.msg
2025-09-01 23:24:24 | src.dataingestion.fileprocessor | INFO | Found Email
2025-09-01 23:24:33 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux1', 'confidence': 95, 'Env': 'Prod'}], 'tickets': [], 'requests': [], 'alerts': [{'value': 'Critical Disk Utilization', 'confidence': 90}], 'events': [{'value': 'Disk utilization reached 96%', 'confidence': 85}], 'links': []}
2025-09-01 23:24:36 | src.nodes.emailnodes | INFO |  Handling disk alert:
2025-09-01 23:24:36 | src.nodes.diskalertnodes | INFO | Extracted disk alert info:
2025-09-01 23:30:59 | src.dataingestion.startfilewatcher | INFO | Stopped watching.
2025-09-01 23:31:21 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-09-01 23:31:21 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail65.msg
2025-09-01 23:31:21 | src.dataingestion.fileprocessor | INFO | Found Email
2025-09-01 23:31:32 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux1', 'confidence': 95, 'Env': 'Prod'}], 'tickets': [], 'requests': [], 'alerts': [{'value': 'Critical Disk Utilization', 'confidence': 90}], 'events': [{'value': 'Disk utilization reached 96%', 'confidence': 85}], 'links': []}
2025-09-01 23:31:35 | src.nodes.emailnodes | INFO |  Handling disk alert:
2025-09-01 23:31:35 | src.nodes.diskalertnodes | INFO | Extracted disk alert info:
2025-09-01 23:32:57 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-09-01 23:32:57 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail65.msg
2025-09-01 23:32:57 | src.dataingestion.fileprocessor | INFO | Found Email
2025-09-01 23:33:05 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux1', 'confidence': 95, 'Env': 'Prod'}], 'tickets': [], 'requests': [], 'alerts': [{'value': 'Critical Disk Utilization', 'confidence': 90}], 'events': [{'value': 'Disk utilization reached 96%', 'confidence': 85}], 'links': []}
2025-09-01 23:33:08 | src.nodes.emailnodes | INFO |  Handling disk alert:
2025-09-01 23:33:08 | src.nodes.diskalertnodes | INFO | Extracted disk alert info:
2025-09-01 23:34:28 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-09-01 23:34:28 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail65.msg
2025-09-01 23:34:28 | src.dataingestion.fileprocessor | INFO | Found Email
2025-09-01 23:34:37 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux1', 'confidence': 95, 'Env': 'Prod'}], 'tickets': [], 'requests': [], 'alerts': [{'value': 'Critical Disk Utilization', 'confidence': 90}], 'events': [{'value': 'Disk utilization reached 96%', 'confidence': 85}], 'links': []}
2025-09-01 23:34:39 | src.nodes.emailnodes | INFO |  Handling disk alert:
2025-09-01 23:34:40 | src.nodes.diskalertnodes | INFO | Extracted disk alert info:
2025-09-01 23:41:21 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-09-01 23:41:23 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail65.msg
2025-09-01 23:41:23 | src.dataingestion.fileprocessor | INFO | Found Email
2025-09-01 23:41:33 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux1', 'confidence': 95, 'Env': 'Prod'}], 'tickets': [], 'requests': [], 'alerts': [{'value': 'Critical Disk Utilization', 'confidence': 90}], 'events': [{'value': 'Disk utilization reached 96%', 'confidence': 85}], 'links': []}
2025-09-01 23:41:36 | src.nodes.emailnodes | INFO |  Handling disk alert:
2025-09-01 23:41:37 | src.nodes.diskalertnodes | INFO | Extracted disk alert info:
2025-09-01 23:44:10 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-09-01 23:44:10 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail65.msg
2025-09-01 23:44:10 | src.dataingestion.fileprocessor | INFO | Found Email
2025-09-01 23:44:21 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux1', 'confidence': 95, 'Env': 'Prod'}], 'tickets': [], 'requests': [], 'alerts': [{'value': 'Disk Utilization', 'confidence': 90}], 'events': [{'value': 'Disk utilization reached 96%', 'confidence': 85}], 'links': []}
2025-09-01 23:44:25 | src.nodes.emailnodes | INFO |  Handling disk alert:
2025-09-01 23:44:25 | src.nodes.diskalertnodes | INFO | Extracted disk alert info:
2025-09-01 23:51:01 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-09-01 23:51:02 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail65.msg
2025-09-01 23:51:02 | src.dataingestion.fileprocessor | INFO | Found Email
2025-09-01 23:51:13 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux1', 'confidence': 95, 'Env': 'Prod'}], 'tickets': [], 'requests': [], 'alerts': [{'value': 'Critical Disk Utilization', 'confidence': 90}], 'events': [{'value': 'Disk utilization reached 96%', 'confidence': 85}], 'links': []}
2025-09-01 23:51:17 | src.nodes.emailnodes | INFO |  Handling disk alert:
2025-09-01 23:51:17 | src.nodes.diskalertnodes | INFO | Extracted disk alert info:
2025-09-01 23:54:48 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-09-01 23:54:48 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail65.msg
2025-09-01 23:54:48 | src.dataingestion.fileprocessor | INFO | Found Email
2025-09-01 23:54:59 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux1', 'confidence': 95, 'Env': 'Prod'}], 'tickets': [], 'requests': [], 'alerts': [{'value': 'Critical Disk Utilization', 'confidence': 90}], 'events': [{'value': 'Disk utilization reached 96%', 'confidence': 85}], 'links': []}
2025-09-01 23:55:03 | src.nodes.emailnodes | INFO |  Handling disk alert:
2025-09-01 23:55:03 | src.nodes.diskalertnodes | INFO | Extracted disk alert info:
2025-09-01 23:55:18 | src.dataingestion.startfilewatcher | INFO | Watching folder: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents
2025-09-01 23:56:36 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail66.msg
2025-09-01 23:56:38 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail66.msg
2025-09-01 23:56:38 | src.dataingestion.fileprocessor | INFO | Found Email
2025-09-01 23:56:40 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'LINUX1', 'confidence': 95, 'Env': 'Prod'}], 'tickets': [], 'requests': [], 'alerts': [], 'events': [], 'links': []}
2025-09-01 23:56:45 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail66.msg
2025-09-01 23:56:47 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail66.msg
2025-09-01 23:57:25 | src.dataingestion.startfilewatcher | INFO | Stopped watching.
2025-09-02 00:00:29 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-09-02 00:00:29 | src.dataingestion.startfilewatcher | INFO | Watching folder: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents
2025-09-02 00:00:36 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail67.msg
2025-09-02 00:00:38 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail67.msg
2025-09-02 00:00:38 | src.dataingestion.fileprocessor | INFO | Found Email
2025-09-02 00:00:52 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux1', 'confidence': 95, 'Env': 'Prod'}], 'tickets': [], 'requests': [], 'alerts': [{'value': 'Critical Disk Utilization', 'confidence': 90}], 'events': [{'value': 'Disk utilization reached 96%', 'confidence': 85}], 'links': []}
2025-09-02 00:00:57 | src.nodes.emailnodes | INFO |  Handling disk alert:
2025-09-02 00:00:57 | src.nodes.diskalertnodes | INFO | Extracted disk alert info:
2025-09-02 00:01:14 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail67.msg
2025-09-02 00:01:16 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail67.msg
2025-09-02 00:02:14 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail67.msg
2025-09-02 00:02:14 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail67.msg
2025-09-02 00:15:54 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail68.msg
2025-09-02 00:15:56 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail68.msg
2025-09-02 00:15:56 | src.dataingestion.fileprocessor | INFO | Found Email
2025-09-02 00:15:59 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux1', 'confidence': 95, 'Env': 'Prod'}], 'tickets': [], 'requests': [], 'alerts': [{'value': 'Critical Disk Utilization', 'confidence': 90}], 'events': [{'value': 'Disk utilization reached 96%', 'confidence': 85}], 'links': []}
2025-09-02 00:16:04 | src.nodes.emailnodes | INFO |  Handling disk alert:
2025-09-02 00:16:04 | src.nodes.diskalertnodes | INFO | Extracted disk alert info:
2025-09-02 00:16:19 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail68.msg
2025-09-02 00:16:21 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail68.msg
2025-09-02 00:17:10 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail68.msg
2025-09-02 00:17:10 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail68.msg
2025-09-02 00:21:30 | src.dataingestion.startfilewatcher | INFO | Stopped watching.
2025-09-02 00:22:18 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-09-02 00:22:20 | src.dataingestion.startfilewatcher | INFO | Watching folder: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents
2025-09-02 00:22:48 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail69.msg
2025-09-02 00:22:50 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail69.msg
2025-09-02 00:22:50 | src.dataingestion.fileprocessor | INFO | Found Email
2025-09-02 00:23:02 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux1', 'confidence': 95, 'Env': 'Prod'}], 'tickets': [], 'requests': [], 'alerts': [{'value': 'Critical Disk Utilization', 'confidence': 90}], 'events': [{'value': 'Disk utilization reached 96%', 'confidence': 85}], 'links': []}
2025-09-02 00:23:06 | src.nodes.emailnodes | INFO |  Handling disk alert:
2025-09-02 00:23:06 | src.nodes.diskalertnodes | INFO | Extracted disk alert info:
2025-09-02 00:23:48 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail69.msg
2025-09-02 00:23:50 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail69.msg
2025-09-02 00:24:45 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail69.msg
2025-09-02 00:24:45 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail69.msg
2025-09-02 00:27:34 | src.dataingestion.startfilewatcher | INFO | Stopped watching.
2025-09-02 00:28:46 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-09-02 00:28:46 | src.dataingestion.startfilewatcher | INFO | Watching folder: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents
2025-09-02 00:29:06 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail70.msg
2025-09-02 00:29:08 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail70.msg
2025-09-02 00:29:08 | src.dataingestion.fileprocessor | INFO | Found Email
2025-09-02 00:29:17 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux1', 'confidence': 95, 'Env': 'Prod'}], 'tickets': [], 'requests': [], 'alerts': [{'value': 'Critical Disk Utilization', 'confidence': 90}], 'events': [{'value': 'Disk utilization reached 96%', 'confidence': 85}], 'links': []}
2025-09-02 00:29:19 | src.nodes.emailnodes | INFO |  Handling disk alert:
2025-09-02 00:29:20 | src.nodes.diskalertnodes | INFO | Extracted disk alert info:
2025-09-02 00:29:35 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail70.msg
2025-09-02 00:29:37 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail70.msg
2025-09-02 00:31:22 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail70.msg
2025-09-02 00:31:22 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail70.msg
2025-09-02 00:33:24 | src.dataingestion.startfilewatcher | INFO | Stopped watching.
2025-09-02 00:33:54 | src.dataingestion.initialscan | INFO | Running initial scan...
